Request ID,Host,Endpoint,Parameter,Value,Source
REQ-1379,notify.bugsnag.com,/,method,com.bumptech.glide.load.engine.executor.GlideExecutor$DefaultThreadFactory$1.run,JSON_Payload
REQ-1379,notify.bugsnag.com,/,file,GlideExecutor.java,JSON_Payload
REQ-1379,notify.bugsnag.com,/,lineNumber,393.0,JSON_Payload
REQ-1380,notify.bugsnag.com,/,method,jdk.internal.misc.Unsafe.park,JSON_Payload
REQ-1380,notify.bugsnag.com,/,file,Unsafe.java,JSON_Payload
REQ-1380,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1381,notify.bugsnag.com,/,method,java.util.concurrent.locks.LockSupport.parkNanos,JSON_Payload
REQ-1381,notify.bugsnag.com,/,file,LockSupport.java,JSON_Payload
REQ-1381,notify.bugsnag.com,/,lineNumber,417.0,JSON_Payload
REQ-1382,notify.bugsnag.com,/,method,java.util.concurrent.LinkedTransferQueue$DualNode.await,JSON_Payload
REQ-1382,notify.bugsnag.com,/,file,LinkedTransferQueue.java,JSON_Payload
REQ-1382,notify.bugsnag.com,/,lineNumber,452.0,JSON_Payload
REQ-1383,notify.bugsnag.com,/,method,java.util.concurrent.SynchronousQueue$Transferer.xferLifo,JSON_Payload
REQ-1383,notify.bugsnag.com,/,file,SynchronousQueue.java,JSON_Payload
REQ-1383,notify.bugsnag.com,/,lineNumber,194.0,JSON_Payload
REQ-1384,notify.bugsnag.com,/,method,java.util.concurrent.SynchronousQueue.xfer,JSON_Payload
REQ-1384,notify.bugsnag.com,/,file,SynchronousQueue.java,JSON_Payload
REQ-1384,notify.bugsnag.com,/,lineNumber,235.0,JSON_Payload
REQ-1385,notify.bugsnag.com,/,method,java.util.concurrent.SynchronousQueue.poll,JSON_Payload
REQ-1385,notify.bugsnag.com,/,file,SynchronousQueue.java,JSON_Payload
REQ-1385,notify.bugsnag.com,/,lineNumber,338.0,JSON_Payload
REQ-1386,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.getTask,JSON_Payload
REQ-1386,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1386,notify.bugsnag.com,/,lineNumber,1025.0,JSON_Payload
REQ-1387,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.runWorker,JSON_Payload
REQ-1387,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1387,notify.bugsnag.com,/,lineNumber,1086.0,JSON_Payload
REQ-1388,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor$Worker.run,JSON_Payload
REQ-1388,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1388,notify.bugsnag.com,/,lineNumber,624.0,JSON_Payload
REQ-1389,notify.bugsnag.com,/,method,java.lang.Thread.run,JSON_Payload
REQ-1389,notify.bugsnag.com,/,file,Thread.java,JSON_Payload
REQ-1389,notify.bugsnag.com,/,lineNumber,1572.0,JSON_Payload
REQ-1390,notify.bugsnag.com,/,method,jdk.internal.misc.Unsafe.park,JSON_Payload
REQ-1390,notify.bugsnag.com,/,file,Unsafe.java,JSON_Payload
REQ-1390,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1391,notify.bugsnag.com,/,method,java.util.concurrent.locks.LockSupport.parkNanos,JSON_Payload
REQ-1391,notify.bugsnag.com,/,file,LockSupport.java,JSON_Payload
REQ-1391,notify.bugsnag.com,/,lineNumber,417.0,JSON_Payload
REQ-1392,notify.bugsnag.com,/,method,java.util.concurrent.LinkedTransferQueue$DualNode.await,JSON_Payload
REQ-1392,notify.bugsnag.com,/,file,LinkedTransferQueue.java,JSON_Payload
REQ-1392,notify.bugsnag.com,/,lineNumber,452.0,JSON_Payload
REQ-1393,notify.bugsnag.com,/,method,java.util.concurrent.SynchronousQueue$Transferer.xferLifo,JSON_Payload
REQ-1393,notify.bugsnag.com,/,file,SynchronousQueue.java,JSON_Payload
REQ-1393,notify.bugsnag.com,/,lineNumber,194.0,JSON_Payload
REQ-1394,notify.bugsnag.com,/,method,java.util.concurrent.SynchronousQueue.xfer,JSON_Payload
REQ-1394,notify.bugsnag.com,/,file,SynchronousQueue.java,JSON_Payload
REQ-1394,notify.bugsnag.com,/,lineNumber,235.0,JSON_Payload
REQ-1395,notify.bugsnag.com,/,method,java.util.concurrent.SynchronousQueue.poll,JSON_Payload
REQ-1395,notify.bugsnag.com,/,file,SynchronousQueue.java,JSON_Payload
REQ-1395,notify.bugsnag.com,/,lineNumber,338.0,JSON_Payload
REQ-1396,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.getTask,JSON_Payload
REQ-1396,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1396,notify.bugsnag.com,/,lineNumber,1025.0,JSON_Payload
REQ-1397,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.runWorker,JSON_Payload
REQ-1397,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1397,notify.bugsnag.com,/,lineNumber,1086.0,JSON_Payload
REQ-1398,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor$Worker.run,JSON_Payload
REQ-1398,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1398,notify.bugsnag.com,/,lineNumber,624.0,JSON_Payload
REQ-1399,notify.bugsnag.com,/,method,java.lang.Thread.run,JSON_Payload
REQ-1399,notify.bugsnag.com,/,file,Thread.java,JSON_Payload
REQ-1399,notify.bugsnag.com,/,lineNumber,1572.0,JSON_Payload
REQ-1400,notify.bugsnag.com,/,method,jdk.internal.misc.Unsafe.park,JSON_Payload
REQ-1400,notify.bugsnag.com,/,file,Unsafe.java,JSON_Payload
REQ-1400,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1401,notify.bugsnag.com,/,method,java.util.concurrent.locks.LockSupport.park,JSON_Payload
REQ-1401,notify.bugsnag.com,/,file,LockSupport.java,JSON_Payload
REQ-1401,notify.bugsnag.com,/,lineNumber,376.0,JSON_Payload
REQ-1402,notify.bugsnag.com,/,method,java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block,JSON_Payload
REQ-1402,notify.bugsnag.com,/,file,AbstractQueuedSynchronizer.java,JSON_Payload
REQ-1402,notify.bugsnag.com,/,lineNumber,520.0,JSON_Payload
REQ-1403,notify.bugsnag.com,/,method,java.util.concurrent.ForkJoinPool.unmanagedBlock,JSON_Payload
REQ-1403,notify.bugsnag.com,/,file,ForkJoinPool.java,JSON_Payload
REQ-1403,notify.bugsnag.com,/,lineNumber,3797.0,JSON_Payload
REQ-1404,notify.bugsnag.com,/,method,java.util.concurrent.ForkJoinPool.managedBlock,JSON_Payload
REQ-1404,notify.bugsnag.com,/,file,ForkJoinPool.java,JSON_Payload
REQ-1404,notify.bugsnag.com,/,lineNumber,3738.0,JSON_Payload
REQ-1405,notify.bugsnag.com,/,method,java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await,JSON_Payload
REQ-1405,notify.bugsnag.com,/,file,AbstractQueuedSynchronizer.java,JSON_Payload
REQ-1405,notify.bugsnag.com,/,lineNumber,1752.0,JSON_Payload
REQ-1406,notify.bugsnag.com,/,method,java.util.concurrent.LinkedBlockingQueue.take,JSON_Payload
REQ-1406,notify.bugsnag.com,/,file,LinkedBlockingQueue.java,JSON_Payload
REQ-1406,notify.bugsnag.com,/,lineNumber,435.0,JSON_Payload
REQ-1407,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.getTask,JSON_Payload
REQ-1407,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1407,notify.bugsnag.com,/,lineNumber,1026.0,JSON_Payload
REQ-1408,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.runWorker,JSON_Payload
REQ-1408,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1408,notify.bugsnag.com,/,lineNumber,1086.0,JSON_Payload
REQ-1409,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor$Worker.run,JSON_Payload
REQ-1409,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1409,notify.bugsnag.com,/,lineNumber,624.0,JSON_Payload
REQ-1410,notify.bugsnag.com,/,method,java.lang.Thread.ru n,JSON_Payload
REQ-1410,notify.bugsnag.com,/,file,Thread.java,JSON_Payload
REQ-1410,notify.bugsnag.com,/,lineNumber,1572.0,JSON_Payload
REQ-1411,notify.bugsnag.com,/,method,jdk.internal.misc.Unsafe.park,JSON_Payload
REQ-1411,notify.bugsnag.com,/,file,Unsafe.java,JSON_Payload
REQ-1411,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1412,notify.bugsnag.com,/,method,java.util.concurrent.locks.LockSupport.parkNanos,JSON_Payload
REQ-1412,notify.bugsnag.com,/,file,LockSupport.java,JSON_Payload
REQ-1412,notify.bugsnag.com,/,lineNumber,417.0,JSON_Payload
REQ-1413,notify.bugsnag.com,/,method,java.util.concurrent.LinkedTransferQueue$DualNode.await,JSON_Payload
REQ-1413,notify.bugsnag.com,/,file,LinkedTransferQueue.java,JSON_Payload
REQ-1413,notify.bugsnag.com,/,lineNumber,452.0,JSON_Payload
REQ-1414,notify.bugsnag.com,/,method,java.util.concurrent.SynchronousQueue$Transferer.xferLifo,JSON_Payload
REQ-1414,notify.bugsnag.com,/,file,SynchronousQueue.java,JSON_Payload
REQ-1414,notify.bugsnag.com,/,lineNumber,194.0,JSON_Payload
REQ-1415,notify.bugsnag.com,/,method,java.util.concurrent.SynchronousQueue.xfer,JSON_Payload
REQ-1415,notify.bugsnag.com,/,file,SynchronousQueue.java,JSON_Payload
REQ-1415,notify.bugsnag.com,/,lineNumber,235.0,JSON_Payload
REQ-1416,notify.bugsnag.com,/,method,java.util.concurrent.SynchronousQueue.poll,JSON_Payload
REQ-1416,notify.bugsnag.com,/,file,SynchronousQueue.java,JSON_Payload
REQ-1416,notify.bugsnag.com,/,lineNumber,338.0,JSON_Payload
REQ-1417,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.getTask,JSON_Payload
REQ-1417,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1417,notify.bugsnag.com,/,lineNumber,1025.0,JSON_Payload
REQ-1418,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.runWorker,JSON_Payload
REQ-1418,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1418,notify.bugsnag.com,/,lineNumber,1086.0,JSON_Payload
REQ-1419,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor$Worker.run,JSON_Payload
REQ-1419,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1419,notify.bugsnag.com,/,lineNumber,624.0,JSON_Payload
REQ-1420,notify.bugsnag.com,/,method,java.lang.Thread.run,JSON_Payload
REQ-1420,notify.bugsnag.com,/,file,Thread.java,JSON_Payload
REQ-1420,notify.bugsnag.com,/,lineNumber,1572.0,JSON_Payload
REQ-1421,notify.bugsnag.com,/,method,jdk.internal.misc.Unsafe.park,JSON_Payload
REQ-1421,notify.bugsnag.com,/,file,Unsafe.java,JSON_Payload
REQ-1421,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1422,notify.bugsnag.com,/,method,java.util.concurrent.locks.LockSupport.park,JSON_Payload
REQ-1422,notify.bugsnag.com,/,file,LockSupport.java,JSON_Payload
REQ-1422,notify.bugsnag.com,/,lineNumber,376.0,JSON_Payload
REQ-1423,notify.bugsnag.com,/,method,java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block,JSON_Payload
REQ-1423,notify.bugsnag.com,/,file,AbstractQueuedSynchronizer.java,JSON_Payload
REQ-1423,notify.bugsnag.com,/,lineNumber,520.0,JSON_Payload
REQ-1424,notify.bugsnag.com,/,method,java.util.concurrent.ForkJoinPool.unmanagedBlock,JSON_Payload
REQ-1424,notify.bugsnag.com,/,file,ForkJoinPool.java,JSON_Payload
REQ-1424,notify.bugsnag.com,/,lineNumber,3797.0,JSON_Payload
REQ-1425,notify.bugsnag.com,/,method,java.util.concurrent.ForkJoinPool.managedBlock,JSON_Payload
REQ-1425,notify.bugsnag.com,/,file,ForkJoinPool.java,JSON_Payload
REQ-1425,notify.bugsnag.com,/,lineNumber,3738.0,JSON_Payload
REQ-1426,notify.bugsnag.com,/,method,java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await,JSON_Payload
REQ-1426,notify.bugsnag.com,/,file,AbstractQueuedSynchronizer.java,JSON_Payload
REQ-1426,notify.bugsnag.com,/,lineNumber,1752.0,JSON_Payload
REQ-1427,notify.bugsnag.com,/,method,java.util.concurrent.PriorityBlockingQueue.take,JSON_Payload
REQ-1427,notify.bugsnag.com,/,file,PriorityBlockingQueue.java,JSON_Payload
REQ-1427,notify.bugsnag.com,/,lineNumber,539.0,JSON_Payload
REQ-1428,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.getTask,JSON_Payload
REQ-1428,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1428,notify.bugsnag.com,/,lineNumber,1026.0,JSON_Payload
REQ-1429,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.runWorker,JSON_Payload
REQ-1429,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1429,notify.bugsnag.com,/,lineNumber,1086.0,JSON_Payload
REQ-1430,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor$Worker.run,JSON_Payload
REQ-1430,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1430,notify.bugsnag.com,/,lineNumber,624.0,JSON_Payload
REQ-1431,notify.bugsnag.com,/,method,java.lang.Thread.run,JSON_Payload
REQ-1431,notify.bugsnag.com,/,file,Thread.java,JSON_Payload
REQ-1431,notify.bugsnag.com,/,lineNumber,1572.0,JSON_Payload
REQ-1432,notify.bugsnag.com,/,method,com.bumptech.glide.load.engine.executor.GlideExecutor$DefaultThreadFactory$1.run,JSON_Payload
REQ-1432,notify.bugsnag.com,/,file,GlideExecutor.java,JSON_Payload
REQ-1432,notify.bugsnag.com,/,lineNumber,393.0,JSON_Payload
REQ-1433,notify.bugsnag.com,/,method,jdk.internal.misc.Unsafe.park,JSON_Payload
REQ-1433,notify.bugsnag.com,/,file,Unsafe.java,JSON_Payload
REQ-1433,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1434,notify.bugsnag.com,/,method,java.util.concurrent.locks.LockSupport.park,JSON_Payload
REQ-1434,notify.bugsnag.com,/,file,LockSupport.java,JSON_Payload
REQ-1434,notify.bugsnag.com,/,lineNumber,376.0,JSON_Payload
REQ-1435,notify.bugsnag.com,/,method,java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block,JSON_Payload
REQ-1435,notify.bugsnag.com,/,file,AbstractQueuedSynchronizer.java,JSON_Payload
REQ-1435,notify.bugsnag.com,/,lineNumber,520.0,JSON_Payload
REQ-1436,notify.bugsnag.com,/,method,java.util.concurrent.ForkJoinPool.unmanagedBlock,JSON_Payload
REQ-1436,notify.bugsnag.com,/,file,ForkJoinPool.java,JSON_Payload
REQ-1436,notify.bugsnag.com,/,lineNumber,3797.0,JSON_Payload
REQ-1437,notify.bugsnag.com,/,method,java.util.concurrent.ForkJoinPool.managedBlock,JSON_Payload
REQ-1437,notify.bugsnag.com,/,file,ForkJoinPool.java,JSON_Payload
REQ-1437,notify.bugsnag.com,/,lineNumber,3738.0,JSON_Payload
REQ-1438,notify.bugsnag.com,/,method,java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await,JSON_Payload
REQ-1438,notify.bugsnag.com,/,file,AbstractQueuedSynchronizer.java,JSON_Payload
REQ-1438,notify.bugsnag.com,/,lineNumber,1752.0,JSON_Payload
REQ-1439,notify.bugsnag.com,/,method,java.util.concurrent.PriorityBlockingQueue.take,JSON_Payload
REQ-1439,notify.bugsnag.com,/,file,PriorityBlockingQueue.java,JSON_Payload
REQ-1439,notify.bugsnag.com,/,lineNumber,539.0,JSON_Payload
REQ-1440,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.getTask,JSON_Payload
REQ-1440,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1440,notify.bugsnag.com,/,lineNumber,1026.0,JSON_Payload
REQ-1441,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.runWorker,JSON_Payload
REQ-1441,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1441,notify.bugsnag.com,/,lineNumber,1086.0,JSON_Payload
REQ-1442,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor$Worker.run,JSON_Payload
REQ-1442,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1442,notify.bugsnag.com,/,lineNumber,624.0,JSON_Payload
REQ-1443,notify.bugsnag.com,/,method,java.lang.Thread.run,JSON_Payload
REQ-1443,notify.bugsnag.com,/,file,Thread.java,JSON_Payload
REQ-1443,notify.bugsnag.com,/,lineNumber,1572.0,JSON_Payload
REQ-1444,notify.bugsnag.com,/,method,com.bumptech.glide.load.engine.executor.GlideExecutor$DefaultThreadFactory$1.run,JSON_Payload
REQ-1444,notify.bugsnag.com,/,file,GlideExecutor.java,JSON_Payload
REQ-1444,notify.bugsnag.com,/,lineNumber,393.0,JSON_Payload
REQ-1445,notify.bugsnag.com,/,method,jdk.internal.misc.Unsafe.park,JSON_Payload
REQ-1445,notify.bugsnag.com,/,file,Unsafe.java,JSON_Payload
REQ-1445,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1446,notify.bugsnag.com,/,method,java.util.concurrent.locks.LockSupport.park,JSON_Payload
REQ-1446,notify.bugsnag.com,/,file,LockSupport.java,JSON_Payload
REQ-1446,notify.bugsnag.com,/,lineNumber,376.0,JSON_Payload
REQ-1447,notify.bugsnag.com,/,method,java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block,JSON_Payload
REQ-1447,notify.bugsnag.com,/,file,AbstractQueuedSynchronizer.java,JSON_Payload
REQ-1447,notify.bugsnag.com,/,lineNumber,520.0,JSON_Payload
REQ-1448,notify.bugsnag.com,/,method,java.util.concurrent.ForkJoinPool.unmanagedBlock,JSON_Payload
REQ-1448,notify.bugsnag.com,/,file,ForkJoinPool.java,JSON_Payload
REQ-1448,notify.bugsnag.com,/,lineNumber,3797.0,JSON_Payload
REQ-1449,notify.bugsnag.com,/,method,java.util.concurrent.ForkJoinPool.managedBlock,JSON_Payload
REQ-1449,notify.bugsnag.com,/,file,ForkJoinPool.java,JSON_Payload
REQ-1449,notify.bugsnag.com,/,lineNumber,3738.0,JSON_Payload
REQ-1450,notify.bugsnag.com,/,method,java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await,JSON_Payload
REQ-1450,notify.bugsnag.com,/,file,AbstractQueuedSynchronizer.java,JSON_Payload
REQ-1450,notify.bugsnag.com,/,lineNumber,1752.0,JSON_Payload
REQ-1451,notify.bugsnag.com,/,method,java.util.concurrent.LinkedBlockingQueue.take,JSON_Payload
REQ-1451,notify.bugsnag.com,/,file,LinkedBlockingQueue.java,JSON_Payload
REQ-1451,notify.bugsnag.com,/,lineNumber,435.0,JSON_Payload
REQ-1452,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.getTask,JSON_Payload
REQ-1452,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1452,notify.bugsnag.com,/,lineNumber,1026.0,JSON_Payload
REQ-1453,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.runWorker,JSON_Payload
REQ-1453,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1453,notify.bugsnag.com,/,lineNumber,1086.0,JSON_Payload
REQ-1454,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor$Worker.run,JSON_Payload
REQ-1454,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
REQ-1454,notify.bugsnag.com,/,lineNumber,624.0,JSON_Payload
REQ-1455,notify.bugsnag.com,/,method,java.lang.Thread.run,JSON_Payload
REQ-1455,notify.bugsnag.com,/,file,Thread.java,JSON_Payload
REQ-1455,notify.bugsnag.com,/,lineNumber,1572.0,JSON_Payload
REQ-1456,notify.bugsnag.com,/,method,android.os.MessageQueue.nativePollOnce,JSON_Payload
REQ-1456,notify.bugsnag.com,/,file,MessageQueue.java,JSON_Payload
REQ-1456,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1457,notify.bugsnag.com,/,method,android.os.MessageQueue.nextLegacy,JSON_Payload
REQ-1457,notify.bugsnag.com,/,file,MessageQueue.java,JSON_Payload
REQ-1457,notify.bugsnag.com,/,lineNumber,913.0,JSON_Payload
REQ-1458,notify.bugsnag.com,/,method,android.os.MessageQueue.next,JSON_Payload
REQ-1458,notify.bugsnag.com,/,file,MessageQueue.java,JSON_Payload
REQ-1458,notify.bugsnag.com,/,lineNumber,1025.0,JSON_Payload
REQ-1459,notify.bugsnag.com,/,method,android.os.Looper.loopOnce,JSON_Payload
REQ-1459,notify.bugsnag.com,/,file,Looper.java,JSON_Payload
REQ-1459,notify.bugsnag.com,/,lineNumber,196.0,JSON_Payload
REQ-1460,notify.bugsnag.com,/,method,android.os.Looper.loop,JSON_Payload
REQ-1460,notify.bugsnag.com,/,file,Looper.java,JSON_Payload
REQ-1460,notify.bugsnag.com,/,lineNumber,338.0,JSON_Payload
REQ-1461,notify.bugsnag.com,/,method,android.os.HandlerThread.run,JSON_Payload
REQ-1461,notify.bugsnag.com,/,file,HandlerThread.java,JSON_Payload
REQ-1461,notify.bugsnag.com,/,lineNumber,85.0,JSON_Payload
REQ-1462,notify.bugsnag.com,/,method,android.os.MessageQueue.nativePollOnce,JSON_Payload
REQ-1462,notify.bugsnag.com,/,file,MessageQueue.java,JSON_Payload
REQ-1462,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1463,notify.bugsnag.com,/,method,android.os.MessageQueue.nextLegacy,JSON_Payload
REQ-1463,notify.bugsnag.com,/,file,MessageQueue.java,JSON_Payload
REQ-1463,notify.bugsnag.com,/,lineNumber,913.0,JSON_Payload
REQ-1464,notify.bugsnag.com,/,method,android.os.MessageQueue.next,JSON_Payload
REQ-1464,notify.bugsnag.com,/,file,MessageQueue.java,JSON_Payload
REQ-1464,notify.bugsnag.com,/,lineNumber,1025.0,JSON_Payload
REQ-1465,notify.bugsnag.com,/,method,android.os.Looper.loopOnce,JSON_Payload
REQ-1465,notify.bugsnag.com,/,file,Looper.java,JSON_Payload
REQ-1465,notify.bugsnag.com,/,lineNumber,196.0,JSON_Payload
REQ-1466,notify.bugsnag.com,/,method,android.os.Looper.loop,JSON_Payload
REQ-1466,notify.bugsnag.com,/,file,Looper.java,JSON_Payload
REQ-1466,notify.bugsnag.com,/,lineNumber,338.0,JSON_Payload
REQ-1467,notify.bugsnag.com,/,method,android.os.HandlerThread.run,JSON_Payload
REQ-1467,notify.bugsnag.com,/,file,HandlerThread.java,JSON_Payload
REQ-1467,notify.bugsnag.com,/,lineNumber,85.0,JSON_Payload
REQ-1468,notify.bugsnag.com,/,method,java.lang.Object.wait,JSON_Payload
REQ-1468,notify.bugsnag.com,/,file,Object.java,JSON_Payload
REQ-1468,notify.bugsnag.com,/,lineNumber,-2.0,JSON_Payload
REQ-1469,notify.bugsnag.com,/,method,java.lang.Object.wait,JSON_Payload
REQ-1469,notify.bugsnag.com,/,file,Object.java,JSON_Payload
REQ-1469,notify.bugsnag.com,/,lineNumber,405.0,JSON_Payload
REQ-1470,notify.bugsnag.com,/,method,java.lang.Object.wait,JSON_Payload
REQ-1470,notify.bugsnag.com,/,file,Object.java,JSON_Payload
REQ-1470,notify.bugsnag.com,/,lineNumber,543.0,JSON_Payload
REQ-1471,notify.bugsnag.com,/,method,com.google.android.exoplayer2.util.ConditionVariable.block,JSON_Payload
REQ-1471,notify.bugsnag.com,/,file,ConditionVariable.java,JSON_Payload
REQ-1471,notify.bugsnag.com,/,lineNumber,84.0,JSON_Payload
REQ-1472,notify.bugsnag.com,/,method,com.google.android.exoplayer2.source.ProgressiveMediaPeriod$ExtractingLoadable.load,JSON_Payload
REQ-1472,notify.bugsnag.com,/,file,ProgressiveMediaPeriod.java,JSON_Payload
REQ-1472,notify.bugsnag.com,/,lineNumber,1045.0,JSON_Payload
REQ-1473,notify.bugsnag.com,/,method,com.google.android.exoplayer2.upstream.Loader$LoadTask.run,JSON_Payload
REQ-1473,notify.bugsnag.com,/,file,Loader.java,JSON_Payload
REQ-1473,notify.bugsnag.com,/,lineNumber,417.0,JSON_Payload
REQ-1474,notify.bugsnag.com,/,method,java.util.concurrent.ThreadPoolExecutor.runWorker,JSON_Payload
REQ-1474,notify.bugsnag.com,/,file,ThreadPoolExecutor.java,JSON_Payload
